"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2744","test_set_float","hil.zephyr.native_sim_64","Sun Jan 04 12:12:56 UTC 2026","passed","Sun Jan 04 12:12:58 UTC 2026","","test_settings","",""
"","212","test_object_return","hil.linux.linux","Sun Jan 04 12:10:08 UTC 2026","passed","Sun Jan 04 12:10:09 UTC 2026","","test_rpc","",""
"","312","test_invalid_arg","hil.linux.linux","Sun Jan 04 12:10:14 UTC 2026","passed","Sun Jan 04 12:10:14 UTC 2026","","test_rpc","",""
"","6414","test_block_upload","hil.zephyr.native_sim_64","Sun Jan 04 12:11:59 UTC 2026","passed","Sun Jan 04 12:12:05 UTC 2026","","test_stream","",""
"","43343","test_reason_and_state","hil.linux.linux","Sun Jan 04 12:10:10 UTC 2026","passed","Sun Jan 04 12:10:53 UTC 2026","","test_ota","",""
"","125","test_unrecognized_key","hil.zephyr.native_sim_64","Sun Jan 04 12:13:04 UTC 2026","passed","Sun Jan 04 12:13:04 UTC 2026","","test_settings","",""
"","17171","test_location","sample.zephyr.native_sim_64","Sun Jan 04 12:17:36 UTC 2026","passed","Sun Jan 04 12:17:53 UTC 2026","","location.playback","",""
"","1471","test_set_int_range_max","hil.linux.linux","Sun Jan 04 12:10:45 UTC 2026","passed","Sun Jan 04 12:10:47 UTC 2026","","test_settings","",""
"","11633","test_set_int_range_out_max","hil.zephyr.native_sim_32","Sun Jan 04 12:13:00 UTC 2026","passed","Sun Jan 04 12:13:11 UTC 2026","","test_settings","",""
"","26792","test_cancel_all","hil.linux.linux","Sun Jan 04 12:11:16 UTC 2026","passed","Sun Jan 04 12:11:43 UTC 2026","","test_settings","",""
"","257","test_multi_block_upload","hil.zephyr.native_sim_32","Sun Jan 04 12:12:06 UTC 2026","passed","Sun Jan 04 12:12:06 UTC 2026","","test_stream","",""
"","15507","test_lightdb_set","sample.zephyr.native_sim_64","Sun Jan 04 12:12:45 UTC 2026","passed","Sun Jan 04 12:13:01 UTC 2026","","lightdb_set","",""
"","1159","test_many_args","hil.zephyr.native_sim_64","Sun Jan 04 12:11:54 UTC 2026","passed","Sun Jan 04 12:11:55 UTC 2026","","test_rpc","",""
"","5603","test_settings","sample.zephyr.native_sim_64","Sun Jan 04 12:14:24 UTC 2026","passed","Sun Jan 04 12:14:30 UTC 2026","","settings","",""
"","60069","test_hello","sample.zephyr.native_sim_64","Sun Jan 04 12:18:37 UTC 2026","passed","Sun Jan 04 12:19:37 UTC 2026","","hello.psa_crypto","",""
"","6142","test_block_upload","hil.zephyr.native_sim_32","Sun Jan 04 12:12:00 UTC 2026","passed","Sun Jan 04 12:12:06 UTC 2026","","test_stream","",""
"","463","test_not_registered","hil.linux.linux","Sun Jan 04 12:10:05 UTC 2026","passed","Sun Jan 04 12:10:06 UTC 2026","","test_rpc","",""
"","1178","test_one_arg","hil.zephyr.native_sim_32","Sun Jan 04 12:11:53 UTC 2026","passed","Sun Jan 04 12:11:54 UTC 2026","","test_rpc","",""
"","353","test_bool_return","hil.zephyr.native_sim_32","Sun Jan 04 12:11:56 UTC 2026","passed","Sun Jan 04 12:11:57 UTC 2026","","test_rpc","",""
"","7566","test_location","sample.zephyr.native_sim_32","Sun Jan 04 12:16:56 UTC 2026","passed","Sun Jan 04 12:17:04 UTC 2026","","location.playback.wifi","",""
"","344","test_lightdb_reported","hil.zephyr.native_sim_64","Sun Jan 04 12:11:58 UTC 2026","passed","Sun Jan 04 12:11:59 UTC 2026","","test_lightdb","",""
"","27568","test_restart","hil.zephyr.native_sim_32","Sun Jan 04 12:13:53 UTC 2026","passed","Sun Jan 04 12:14:20 UTC 2026","","test_settings","",""
"","1721","test_set_int_range","hil.linux.linux","Sun Jan 04 12:10:42 UTC 2026","passed","Sun Jan 04 12:10:44 UTC 2026","","test_settings","",""
"","7329","test_location","sample.zephyr.native_sim_64","Sun Jan 04 12:16:54 UTC 2026","passed","Sun Jan 04 12:17:01 UTC 2026","","location.playback.wifi","",""
"","5058","test_malformed_response","hil.linux.linux","Sun Jan 04 12:10:09 UTC 2026","passed","Sun Jan 04 12:10:14 UTC 2026","","test_rpc","",""
"","2771","test_set_int_range_min","hil.zephyr.native_sim_32","Sun Jan 04 12:12:42 UTC 2026","passed","Sun Jan 04 12:12:45 UTC 2026","","test_settings","",""
"","1371","test_multiple_artifacts","hil.zephyr.native_sim_32","Sun Jan 04 12:11:53 UTC 2026","passed","Sun Jan 04 12:11:55 UTC 2026","","test_ota","",""
"","1621","test_set_bool","hil.linux.linux","Sun Jan 04 12:11:10 UTC 2026","passed","Sun Jan 04 12:11:11 UTC 2026","","test_settings","",""
