"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11718","test_int_too_small","hil.zephyr.nrf9160dk","Tue Dec 16 15:05:36 UTC 2025","passed","Tue Dec 16 15:05:48 UTC 2025","","test_settings","",""
"","11253","test_int_too_small","hil.linux.linux","Tue Dec 16 14:55:25 UTC 2025","passed","Tue Dec 16 14:55:36 UTC 2025","","test_settings","",""
"","1427","test_manifest","hil.zephyr.esp32s3_devkitc","Tue Dec 16 15:14:52 UTC 2025","passed","Tue Dec 16 15:14:53 UTC 2025","","test_ota","",""
"","2320","test_set_string","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 16 15:10:15 UTC 2025","passed","Tue Dec 16 15:10:17 UTC 2025","","test_settings","",""
"","300","test_multi_block_upload","hil.zephyr.nrf9160dk","Tue Dec 16 15:16:51 UTC 2025","passed","Tue Dec 16 15:16:52 UTC 2025","","test_stream","",""
"","0","test_lightdb_observed","hil.zephyr.nrf52840dk","Tue Dec 16 14:58:54 UTC 2025","broken","Tue Dec 16 14:58:54 UTC 2025","","test_lightdb","",""
"","1503","test_set_float","hil.linux.linux","Tue Dec 16 14:56:04 UTC 2025","passed","Tue Dec 16 14:56:06 UTC 2025","","test_settings","",""
"","0","test_observation_cancel_all","hil.zephyr.esp32s3_devkitc","Tue Dec 16 15:52:15 UTC 2025","broken","Tue Dec 16 15:52:15 UTC 2025","","test_rpc","",""
"","0","test_lightdb_reported","hil.zephyr.esp32s3_devkitc","Tue Dec 16 15:58:32 UTC 2025","broken","Tue Dec 16 15:58:32 UTC 2025","","test_lightdb","",""
"","16791","test_int_too_large","hil.zephyr.esp32s3_devkitc","Tue Dec 16 15:27:36 UTC 2025","broken","Tue Dec 16 15:27:53 UTC 2025","","test_settings","",""
"","0","test_int_too_large","hil.zephyr.rak5010","Tue Dec 16 14:58:48 UTC 2025","broken","Tue Dec 16 14:58:48 UTC 2025","","test_settings","",""
"","1218","test_one_arg","hil.zephyr.native_sim_64","Tue Dec 16 14:56:52 UTC 2025","passed","Tue Dec 16 14:56:53 UTC 2025","","test_rpc","",""
"","81","test_wrong_type","hil.linux.linux","Tue Dec 16 14:56:09 UTC 2025","passed","Tue Dec 16 14:56:09 UTC 2025","","test_settings","",""
"","499","test_string_return","hil.zephyr.frdm_rw612","Tue Dec 16 16:14:56 UTC 2025","passed","Tue Dec 16 16:14:56 UTC 2025","","test_rpc","",""
"","174","test_object_return","hil.zephyr.native_sim_32","Tue Dec 16 14:56:56 UTC 2025","passed","Tue Dec 16 14:56:56 UTC 2025","","test_rpc","",""
"","76","test_lightdb_invalid","hil.zephyr.native_sim_64","Tue Dec 16 14:56:59 UTC 2025","passed","Tue Dec 16 14:56:59 UTC 2025","","test_lightdb","",""
"","6427","test_block_upload","hil.zephyr.nrf9160dk","Tue Dec 16 15:16:45 UTC 2025","passed","Tue Dec 16 15:16:51 UTC 2025","","test_stream","",""
"","0","test_string_return","hil.zephyr.esp32s3_devkitc","Tue Dec 16 15:52:06 UTC 2025","broken","Tue Dec 16 15:52:06 UTC 2025","","test_rpc","",""
"","16779","test_observation_cancel_all","hil.linux.linux","Tue Dec 16 14:55:39 UTC 2025","passed","Tue Dec 16 14:55:55 UTC 2025","","test_rpc","",""
"","1716","test_many_args","hil.zephyr.nrf52840dk","Tue Dec 16 15:00:28 UTC 2025","passed","Tue Dec 16 15:00:30 UTC 2025","","test_rpc","",""
