"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5093","test_malformed_response","hil.zephyr.native_sim_32","Fri Nov 21 00:25:50 UTC 2025","passed","Fri Nov 21 00:25:55 UTC 2025","","test_rpc","",""
"","12184","test_lightdb_delete","sample.zephyr.native_sim_64","Fri Nov 21 00:28:27 UTC 2025","passed","Fri Nov 21 00:28:39 UTC 2025","","lightdb_delete","",""
"","2943","test_set_string","hil.zephyr.native_sim_64","Fri Nov 21 00:26:56 UTC 2025","passed","Fri Nov 21 00:26:59 UTC 2025","","test_settings","",""
"","557","test_multiple_artifacts","hil.zephyr.native_sim_32","Fri Nov 21 00:25:46 UTC 2025","passed","Fri Nov 21 00:25:47 UTC 2025","","test_ota","",""
"","940","test_block_operations","hil.zephyr.native_sim_32","Fri Nov 21 00:25:47 UTC 2025","passed","Fri Nov 21 00:25:48 UTC 2025","","test_ota","",""
"","2882","test_set_int_range","hil.zephyr.native_sim_64","Fri Nov 21 00:26:15 UTC 2025","passed","Fri Nov 21 00:26:18 UTC 2025","","test_settings","",""
"","11615","test_set_int_range_out_min","hil.zephyr.native_sim_64","Fri Nov 21 00:26:24 UTC 2025","passed","Fri Nov 21 00:26:35 UTC 2025","","test_settings","",""
"","2734","test_set_float_whole","hil.zephyr.native_sim_64","Fri Nov 21 00:26:53 UTC 2025","passed","Fri Nov 21 00:26:56 UTC 2025","","test_settings","",""
"","11414","test_int_too_small","hil.linux.linux","Fri Nov 21 00:24:14 UTC 2025","passed","Fri Nov 21 00:24:25 UTC 2025","","test_settings","",""
"","18629","test_observation_cancel_all","hil.zephyr.native_sim_64","Fri Nov 21 00:26:28 UTC 2025","passed","Fri Nov 21 00:26:47 UTC 2025","","test_rpc","",""
"","11508","test_int_too_large","hil.linux.linux","Fri Nov 21 00:24:02 UTC 2025","passed","Fri Nov 21 00:24:14 UTC 2025","","test_settings","",""
"","1158","test_one_arg","hil.zephyr.native_sim_32","Fri Nov 21 00:25:45 UTC 2025","passed","Fri Nov 21 00:25:47 UTC 2025","","test_rpc","",""
